"Date and Time","NO<sub>2</sub>","SO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-10-28 18:00:00",8.4,-1.08,14.16,8.09
"2022-10-28 19:00:00",7.92,-1.03,12.11,6.96
"2022-10-28 20:00:00",6.59,-0.93,11.36,7.1
"2022-10-28 21:00:00",6.38,-0.73,12.06,7.3
"2022-10-28 22:00:00",6.46,-0.8,12.8,7.54
"2022-10-28 23:00:00",7.99,-0.77,15.18,8.81
"2022-10-29 00:00:00",4.65,-0.77,14.86,8.13
"2022-10-29 01:00:00",5.38,-0.71,18.94,9.11
"2022-10-29 02:00:00",3.04,-0.62,17.21,8.89
"2022-10-29 03:00:00",2.43,-0.79,19.97,9.54
"2022-10-29 04:00:00",3.71,-0.62,21.88,9.76
"2022-10-29 05:00:00",4.08,-0.6,19.2,9.57
"2022-10-29 06:00:00",2.87,-0.69,18.69,9.59
"2022-10-29 07:00:00",3.99,-0.85,17.83,8.64
"2022-10-29 08:00:00",8.17,-0.91,20.32,9.08
"2022-10-29 09:00:00",12.16,-0.89,16.24,6.48
"2022-10-29 10:00:00",24.12,-0.39,14.64,6.1
"2022-10-29 11:00:00",40.63,0.49,12.91,6.22
"2022-10-29 12:00:00",24.35,0.74,14.74,6.04
"2022-10-29 13:00:00",14.36,0.65,14.98,6.73
"2022-10-29 14:00:00",10.05,0.16,17.89,9.4
"2022-10-29 15:00:00",10.43,-0.01,13.33,5.84
"2022-10-29 16:00:00",9.09,0.46,14.36,6.39
"2022-10-29 17:00:00",4.98,0.35,6.12,3.65
"2022-10-29 18:00:00",4.01,-1.09,4.47,2.71
"2022-10-29 19:00:00",10.85,-1.08,5.84,2.93
"2022-10-29 20:00:00",13.44,-0.77,12.85,4.85
"2022-10-29 21:00:00",38.78,-0.17,16.51,8
"2022-10-29 22:00:00",24.73,-0.42,18.18,8.2
"2022-10-29 23:00:00",9.68,-0.33,19.1,8.22
"2022-10-30 00:00:00",6.32,-0.16,14.32,7.11
"2022-10-30 01:00:00",2.04,-0.52,10.75,5.49
"2022-10-30 02:00:00",2.37,-0.39,16.22,6.89
"2022-10-30 03:00:00",1.38,-0.67,17.37,7.56
"2022-10-30 04:00:00",1.38,-0.51,16.92,7.72
"2022-10-30 05:00:00",1.27,-0.31,14.49,6.94
"2022-10-30 06:00:00",1.48,-0.66,4.76,2.59
"2022-10-30 07:00:00",3.91,-0.77,2.56,1.2
"2022-10-30 08:00:00",3.51,-0.55,5.59,2.61
"2022-10-30 09:00:00",5.27,-0.39,9.38,4.07
"2022-10-30 10:00:00",5.67,0.03,9,4.42
"2022-10-30 11:00:00",3.78,0.52,7.53,3.82
"2022-10-30 12:00:00",3.61,-0.52,4.8,2.74
"2022-10-30 13:00:00",3.53,-0.62,3.86,1.91
"2022-10-30 14:00:00",3.38,-0.06,3.53,2.17
"2022-10-30 15:00:00",3.47,0.23,3.07,1.89
"2022-10-30 16:00:00",4.01,-0.44,3.96,2.53
"2022-10-30 17:00:00",5.26,-0.96,5.93,3.55
"2022-10-30 18:00:00",6,-0.89,9.9,6.31
"2022-10-30 19:00:00",5.91,-0.73,9.77,5.77
"2022-10-30 20:00:00",5.43,-0.51,10.28,6.16
"2022-10-30 21:00:00",4.53,-0.34,10.19,5.8
"2022-10-30 22:00:00",4.96,-0.66,11.77,5.81
"2022-10-30 23:00:00",3.6,-0.63,13.65,6.59
"2022-10-31 00:00:00",4.17,-0.47,9.01,4.98
"2022-10-31 01:00:00",1.92,-0.49,7.07,4.11
"2022-10-31 02:00:00",1.72,-0.55,8.95,4.87
"2022-10-31 03:00:00",2.1,-0.49,8.93,4.71
"2022-10-31 04:00:00",0.92,-0.48,9.59,5.11
"2022-10-31 05:00:00",1.03,-0.57,7.91,4.46
"2022-10-31 06:00:00",1,-0.47,6.38,3.91
"2022-10-31 07:00:00",1.76,-0.52,8.17,4.88
"2022-10-31 08:00:00",3.24,-0.54,8.54,4.93
"2022-10-31 09:00:00",2.63,-0.37,9.3,5.23
"2022-10-31 10:00:00",3.76,-0.21,10.42,5.67
"2022-10-31 11:00:00",3.82,-0.27,9.96,5.38
"2022-10-31 12:00:00",4.41,0.25,11.17,6.36
"2022-10-31 13:00:00",5.88,-0.19,12.37,6.71
"2022-10-31 14:00:00",4.52,-0.73,12.48,6.47
"2022-10-31 15:00:00",4.84,-0.96,11.92,6.29
"2022-10-31 16:00:00",6.66,-0.85,9.74,6.17
"2022-10-31 17:00:00",9.17,-0.75,8.61,5.42
"2022-10-31 18:00:00",16.95,-0.46,16.22,8.31
"2022-10-31 19:00:00",14.66,-0.2,24.65,11.04
"2022-10-31 20:00:00",9.39,-0.38,16.97,8.91
"2022-10-31 21:00:00",19.86,-0.31,29.55,24.58
"2022-10-31 22:00:00",17.6,-0.66,13.35,11.89
"2022-10-31 23:00:00",18.15,-0.7,19.52,17.96
"2022-11-01 00:00:00",20.2,-0.47,19.31,17.77
"2022-11-01 01:00:00",12.36,-0.37,11.94,10.38
"2022-11-01 02:00:00",5.78,-0.49,5.01,3.93
"2022-11-01 03:00:00",3.7,-0.6,3.23,2.53
"2022-11-01 04:00:00",3.86,-0.44,4.61,2.65
"2022-11-01 05:00:00",4.49,-0.21,7.77,3.52
"2022-11-01 06:00:00",2.43,-0.38,7.67,3.97
"2022-11-01 07:00:00",4.95,-0.48,8.45,4.34
"2022-11-01 08:00:00",9.01,-0.42,9.08,4.25
"2022-11-01 09:00:00",14.48,-0.07,12.27,5.76
"2022-11-01 10:00:00",8.34,-0.11,15.67,7.26
"2022-11-01 11:00:00",10.28,-0.02,17.17,7.76
"2022-11-01 12:00:00",13.19,0.04,21.3,8.98
"2022-11-01 13:00:00",6.62,0.55,20.63,8.86
"2022-11-01 14:00:00",7.33,0.36,17.68,8.19
"2022-11-01 15:00:00",9.69,-0.85,17.81,7.9
"2022-11-01 16:00:00",18.79,5.94,12.96,6.16
"2022-11-01 17:00:00",13.12,-1.53,7.43,3.99
"2022-11-01 18:00:00",23.13,-0.84,7,3.84
"2022-11-01 19:00:00",17.83,-0.82,7.07,4.4
