,datetime,rain,temp,wetb,dewpt,vappr,rhum,msl,no2,so2,pm10,pm2.5
7994,2022-11-30 02:00:00,0.0,3.6,3.4,3.2,7.7,97.0,1019.0,51.48,3.01,11.25,6.63
7995,2022-11-30 03:00:00,0.0,3.3,3.2,3.1,7.6,98.0,1019.5,55.64,3.59,17.15,12.45
7996,2022-11-30 04:00:00,0.0,3.2,3.1,3.0,7.6,98.0,1019.7,33.05,2.86,14.57,7.77
7997,2022-11-30 05:00:00,0.0,3.6,3.5,3.4,7.8,98.0,1019.9,10.38,2.54,11.67,6.37
7998,2022-11-30 06:00:00,0.0,4.2,4.2,4.0,8.2,98.0,1019.8,30.06,3.64,17.81,11.17
7999,2022-11-30 07:00:00,0.0,4.1,4.1,4.0,8.1,99.0,1020.0,43.16,4.46,16.3,9.23
8000,2022-11-30 08:00:00,0.1,4.1,4.0,3.9,8.1,98.0,1020.8,63.72,6.77,16.91,10.29
8001,2022-11-30 09:00:00,0.0,4.9,4.9,4.9,8.6,99.0,1021.7,55.88,7.26,21.21,13.43
8002,2022-11-30 10:00:00,0.0,7.6,7.5,7.4,10.3,98.0,1022.1,42.44,4.71,14.89,8.04
8003,2022-11-30 11:00:00,0.0,8.8,8.6,8.3,10.9,96.0,1022.6,37.05,4.04,11.12,5.99
8004,2022-11-30 12:00:00,0.0,9.6,9.2,8.7,11.2,93.0,1022.7,49.19,5.31,12.62,5.71
8005,2022-11-30 13:00:00,0.0,10.6,9.6,8.6,11.1,87.0,1022.3,54.22,6.49,21.29,8.87
8006,2022-11-30 14:00:00,0.0,11.1,9.7,8.2,10.9,82.0,1022.5,43.28,4.48,24.97,7.53
8007,2022-11-30 15:00:00,0.0,10.7,9.5,8.2,10.9,84.0,1022.6,47.59,5.37,29.37,10.95
8008,2022-11-30 16:00:00,0.0,10.4,9.2,7.9,10.6,84.0,1023.1,44.47,4.41,27.2,9.14
8009,2022-11-30 17:00:00,0.0,9.6,8.9,8.0,10.8,89.0,1023.7,49.56,4.05,39.43,13.33
8010,2022-11-30 18:00:00,0.0,9.3,8.7,8.1,10.8,92.0,1024.4,51.68,3.92,29.38,12.29
8011,2022-11-30 19:00:00,0.0,9.1,8.7,8.2,10.8,93.0,1024.5,46.83,4.31,23.32,10.8
8012,2022-11-30 20:00:00,0.0,8.8,8.5,8.2,10.9,95.0,1025.3,42.0,3.69,12.24,7.59
8013,2022-11-30 21:00:00,0.0,8.8,8.5,8.2,10.9,95.0,1025.6,28.37,3.28,14.19,7.51
8014,2022-11-30 22:00:00,0.0,8.9,8.6,8.3,10.9,95.0,1025.8,47.11,3.36,17.75,9.03
8015,2022-11-30 23:00:00,0.0,8.8,8.4,7.9,10.7,94.0,1025.9,51.16,2.91,15.85,8.1
8016,2022-12-01 00:00:00,0.0,7.4,7.2,6.9,10.0,96.0,1025.7,41.71,2.61,16.49,8.81
8017,2022-12-01 01:00:00,0.0,7.3,7.1,6.9,9.9,97.0,1026.1,52.24,3.51,17.11,9.72
8018,2022-12-01 02:00:00,0.0,9.3,8.3,7.2,10.2,86.0,1026.4,45.68,3.12,22.51,14.65
8019,2022-12-01 03:00:00,0.0,9.5,8.3,7.0,10.0,84.0,1026.4,25.65,2.84,14.15,10.21
8020,2022-12-01 04:00:00,0.0,8.5,7.5,6.3,9.5,86.0,1026.6,33.77,2.81,15.03,8.93
8021,2022-12-01 05:00:00,0.0,8.7,7.5,6.2,9.4,84.0,1026.4,50.79,3.53,18.62,11.66
8022,2022-12-01 06:00:00,0.0,8.2,7.2,6.0,9.4,86.0,1026.5,50.21,5.04,23.25,16.6
8023,2022-12-01 07:00:00,0.0,8.3,7.5,6.5,9.7,88.0,1027.0,72.49,4.083044164037855,34.26,16.36
8024,2022-12-01 08:00:00,0.0,8.7,7.5,6.0,9.4,83.0,1027.0,74.99,4.083044164037855,14.30348506401138,7.762045112781955
8025,2022-12-01 09:00:00,0.0,9.1,7.7,6.1,9.4,81.0,1027.4,62.74,7.02,14.30348506401138,17.17
8026,2022-12-01 10:00:00,0.0,9.9,8.0,5.9,9.3,76.0,1027.5,30.185555555555553,4.083044164037855,14.30348506401138,7.762045112781955
8027,2022-12-01 11:00:00,0.0,11.0,8.8,6.2,9.5,71.0,1027.2,75.55,4.083044164037855,14.30348506401138,7.762045112781955
8028,2022-12-01 12:00:00,0.0,11.6,9.2,6.6,9.8,71.0,1026.9,69.08,7.05,14.30348506401138,18.04
8029,2022-12-01 13:00:00,0.0,11.1,9.1,6.9,9.9,75.0,1026.7,68.05,7.86,14.30348506401138,14.08
8030,2022-12-01 14:00:00,0.0,11.3,8.7,5.8,9.2,68.0,1026.4,57.42,4.083044164037855,39.33,10.12
8031,2022-12-01 15:00:00,0.0,10.9,8.4,5.4,9.0,68.0,1026.2,44.6,7.41,35.5,9.21
8032,2022-12-01 16:00:00,0.0,9.8,7.4,4.4,8.4,69.0,1026.2,49.88,6.23,29.33,8.36
8033,2022-12-01 17:00:00,0.0,7.8,6.3,4.5,8.4,79.0,1026.4,54.07,5.14,36.35,9.47
8034,2022-12-01 18:00:00,0.0,5.5,4.7,3.7,8.0,88.0,1026.6,64.6,5.23,29.79,9.94
8035,2022-12-01 19:00:00,0.0,4.9,4.4,3.7,8.0,92.0,1026.5,66.18,7.18,32.76,12.54
8036,2022-12-01 20:00:00,0.0,5.9,5.2,4.4,8.3,89.0,1026.2,38.9,4.06,17.44,9.35
8037,2022-12-01 21:00:00,0.0,7.0,5.9,4.6,8.5,84.0,1026.3,47.67,4.05,20.95,9.96
8038,2022-12-01 22:00:00,0.0,8.1,6.6,4.8,8.6,79.0,1026.0,40.33,4.07,18.73,9.83
8039,2022-12-01 23:00:00,0.0,7.7,6.3,4.6,8.5,81.0,1026.1,44.89,2.45,24.61,13.68
8040,2022-12-02 00:00:00,0.0,7.6,6.6,5.3,8.9,85.0,1026.0,44.58,3.47,19.09,11.39
8041,2022-12-02 01:00:00,0.0,7.5,6.4,5.0,8.7,84.0,1025.8,50.69,4.3,20.75,12.2
8042,2022-12-02 02:00:00,0.0,7.4,6.5,5.3,8.9,86.0,1025.4,31.41,3.02,16.99,9.04
8043,2022-12-02 03:00:00,0.0,7.8,6.7,5.2,8.9,83.0,1025.3,35.32,3.4,13.43,8.04
8044,2022-12-02 04:00:00,0.0,6.4,5.7,4.7,8.5,89.0,1025.1,31.04,3.02,13.92,7.55
8045,2022-12-02 05:00:00,0.0,5.3,4.9,4.4,8.3,93.0,1025.1,46.57,3.73,14.09,6.23
8046,2022-12-02 06:00:00,0.0,4.9,4.6,4.2,8.2,95.0,1025.3,48.16,3.48,15.59,7.35
8047,2022-12-02 07:00:00,0.0,4.1,3.9,3.5,7.9,95.0,1025.6,56.76,6.19,32.48,10.94
8048,2022-12-02 08:00:00,0.0,3.9,3.7,3.4,7.8,97.0,1026.0,79.02,4.083044164037855,14.30348506401138,7.762045112781955
8049,2022-12-02 09:00:00,0.0,3.9,3.8,3.5,7.9,97.0,1026.4,71.11,4.083044164037855,14.30348506401138,7.762045112781955
8050,2022-12-02 10:00:00,0.0,5.5,5.3,5.0,8.7,96.0,1026.7,63.4,7.83,14.30348506401138,7.762045112781955
8051,2022-12-02 11:00:00,0.0,8.6,6.9,4.8,8.6,77.0,1026.9,70.36,4.083044164037855,14.30348506401138,7.762045112781955
8052,2022-12-02 12:00:00,0.0,10.9,7.7,3.8,8.0,61.0,1026.6,71.9,7.43,14.30348506401138,7.762045112781955
8053,2022-12-02 13:00:00,0.0,11.0,8.1,4.5,8.4,64.0,1026.5,61.33,4.79,14.30348506401138,15.12
8054,2022-12-02 14:00:00,0.0,10.6,8.0,4.9,8.7,67.0,1026.4,56.89,4.06,29.62,10.49
8055,2022-12-02 15:00:00,0.0,10.4,7.8,4.7,8.5,67.0,1026.6,53.72,2.98,30.69,10.28
8056,2022-12-02 16:00:00,0.0,10.1,8.0,5.5,9.0,72.0,1026.9,35.49,2.35,27.13,10.17
8057,2022-12-02 17:00:00,0.0,9.3,7.7,5.9,9.3,79.0,1027.2,34.27,2.24,22.5,11.24
8058,2022-12-02 18:00:00,0.0,8.9,7.5,5.8,9.2,80.0,1027.4,30.93,2.23,25.75,14.59
8059,2022-12-02 19:00:00,0.0,8.9,8.0,7.0,10.0,87.0,1027.6,21.32,2.11,20.38,13.29
8060,2022-12-02 20:00:00,0.0,8.4,7.7,6.9,10.0,90.0,1027.7,8.18,2.01,13.69,9.05
8061,2022-12-02 21:00:00,0.0,8.6,7.8,6.9,9.9,88.0,1028.0,8.31,1.85,15.36,11.53
8062,2022-12-02 22:00:00,0.0,7.7,7.1,6.4,9.6,91.0,1028.1,13.67,1.9,16.22,12.96
8063,2022-12-02 23:00:00,0.0,8.4,7.3,6.1,9.4,85.0,1028.2,8.41,1.87,11.2,8.03
8064,2022-12-03 00:00:00,0.0,8.2,6.8,5.0,8.7,80.0,1027.9,3.9,1.6,8.54,5.5
8065,2022-12-03 01:00:00,0.0,8.9,7.7,6.2,9.5,83.0,1027.8,7.85,1.45,10.61,5.68
8066,2022-12-03 02:00:00,0.0,8.9,7.2,5.3,8.9,78.0,1028.3,7.79,1.58,10.59,5.6
8067,2022-12-03 03:00:00,0.0,8.5,7.0,5.0,8.7,78.0,1028.1,10.15,1.69,11.36,6.44
8068,2022-12-03 04:00:00,0.0,7.5,5.9,3.9,8.1,78.0,1027.9,7.33,1.67,10.02,6.02
8069,2022-12-03 05:00:00,0.0,7.1,5.2,2.5,7.3,72.0,1027.6,4.93,1.7,7.27,4.27
8070,2022-12-03 06:00:00,0.0,7.9,5.7,2.8,7.5,70.0,1027.1,12.72,1.84,9.89,5.01
8071,2022-12-03 07:00:00,0.0,8.1,6.0,3.2,7.7,71.0,1026.8,35.94,2.3,15.47,6.53
8072,2022-12-03 08:00:00,0.0,8.0,5.8,2.6,7.3,68.0,1026.7,24.91,1.95,13.62,5.1
8073,2022-12-03 09:00:00,0.0,8.1,5.6,2.2,7.2,66.0,1026.5,32.66,2.58,13.29,4.28
8074,2022-12-03 10:00:00,0.0,7.9,5.9,3.1,7.7,71.0,1026.3,34.92,2.37,10.79,4.07
8075,2022-12-03 11:00:00,0.0,7.6,5.5,2.5,7.3,69.0,1026.0,29.45,2.93,10.86,4.32
8076,2022-12-03 12:00:00,0.0,8.3,5.6,1.9,7.0,63.0,1025.2,34.71,2.82,13.14,3.99
8077,2022-12-03 13:00:00,0.0,8.4,5.8,2.1,7.1,64.0,1024.5,15.03,1.92,7.09,2.41
8078,2022-12-03 14:00:00,0.0,7.7,5.9,3.6,7.9,75.0,1023.6,13.7,1.76,6.89,2.53
8079,2022-12-03 15:00:00,0.0,7.8,5.7,2.8,7.5,70.0,1022.9,10.05,1.61,6.93,2.59
8080,2022-12-03 16:00:00,0.2,6.9,5.6,4.0,8.1,81.0,1022.8,4.82,1.55,8.44,2.9
8081,2022-12-03 17:00:00,0.0,6.6,5.3,3.4,7.8,79.0,1022.2,2.63,1.38,6.85,2.56
8082,2022-12-03 18:00:00,0.0,6.9,5.2,2.7,7.4,74.0,1021.8,4.02,1.43,7.19,2.66
8083,2022-12-03 19:00:00,0.7,5.9,5.2,4.2,8.2,89.0,1021.5,14.69,1.62,6.67,2.94
8084,2022-12-03 20:00:00,0.1,5.7,5.0,4.0,8.1,89.0,1021.1,11.21,1.52,8.11,3.99
8085,2022-12-03 21:00:00,0.4,5.9,5.2,4.3,8.3,89.0,1021.0,5.23,1.45,7.97,3.73
8086,2022-12-03 22:00:00,0.2,5.8,5.2,4.3,8.3,90.0,1020.5,8.16,1.01,6.98,3.98
8087,2022-12-03 23:00:00,0.0,4.8,4.4,3.8,8.0,93.0,1020.4,13.33,1.01,6.83,2.94
8088,2022-12-04 00:00:00,0.1,3.7,3.4,2.9,7.5,94.0,1020.0,13.24,1.45,4.97,2.77
8089,2022-12-04 01:00:00,0.0,4.5,4.0,3.1,7.7,90.0,1019.7,9.04,1.44,5.91,2.87
8090,2022-12-04 02:00:00,0.0,6.9,5.6,3.8,8.0,81.0,1019.4,1.68,1.25,6.48,3.22
8091,2022-12-04 03:00:00,0.0,7.0,5.2,2.8,7.5,74.0,1019.3,8.39,1.54,7.96,3.71
8092,2022-12-04 04:00:00,0.0,6.5,4.8,2.5,7.3,75.0,1019.1,2.81,1.28,6.71,3.46
8093,2022-12-04 05:00:00,0.0,6.6,4.7,2.1,7.1,72.0,1019.2,0.78,1.28,7.64,3.59
8094,2022-12-04 06:00:00,0.0,6.9,5.0,2.3,7.2,72.0,1019.4,8.74,1.36,10.5,4.78
8095,2022-12-04 07:00:00,0.0,5.4,3.8,1.4,6.8,75.0,1019.6,1.88,1.18,8.26,3.6
8096,2022-12-04 08:00:00,0.8,5.0,3.9,2.4,7.3,83.0,1019.9,2.88,1.5,5.6,2.56
8097,2022-12-04 09:00:00,2.0,4.9,4.2,3.2,7.7,88.0,1019.9,4.57,1.25,16.48,5.42
8098,2022-12-04 10:00:00,0.5,5.3,4.4,3.3,7.7,87.0,1020.2,0.55,1.19,9.8,3.79
8099,2022-12-04 11:00:00,1.2,5.1,4.6,3.8,8.0,91.0,1020.1,0.34,1.06,9.57,3.53
8100,2022-12-04 12:00:00,0.1,7.0,5.6,3.8,8.0,80.0,1019.7,2.16,1.36,8.57,3.46
8101,2022-12-04 13:00:00,1.5,6.2,5.6,4.7,8.5,89.0,1019.3,1.57,1.28,13.28,4.49
8102,2022-12-04 14:00:00,2.4,5.7,5.0,3.9,8.1,88.0,1019.2,2.59,1.31,15.8,5.03
8103,2022-12-04 15:00:00,0.3,6.7,5.5,3.9,8.1,82.0,1019.3,4.9,1.21,12.15,4.33
8104,2022-12-04 16:00:00,0.4,6.2,5.2,4.0,8.1,85.0,1019.6,2.82,1.31,11.42,3.93
8105,2022-12-04 17:00:00,0.5,6.3,5.2,3.8,8.0,84.0,1020.0,2.58,1.47,11.24,4.52
8106,2022-12-04 18:00:00,0.8,6.2,5.3,4.0,8.1,85.0,1020.5,8.39,1.16,15.08,5.47
8107,2022-12-04 19:00:00,0.0,7.3,5.5,3.0,7.6,74.0,1020.8,8.03,1.43,8.24,3.31
8108,2022-12-04 20:00:00,0.0,7.0,5.6,3.6,7.9,79.0,1021.2,4.41,1.17,8.81,3.83
8109,2022-12-04 21:00:00,1.4,6.5,5.8,4.9,8.6,89.0,1021.9,4.65,1.24,12.35,5.16
8110,2022-12-04 22:00:00,1.2,6.8,5.7,4.3,8.3,84.0,1022.4,12.11,1.52,17.38,6.3
8111,2022-12-04 23:00:00,0.1,7.2,5.7,3.6,7.9,77.0,1022.2,8.58,1.14,8.65,4.29
8112,2022-12-05 00:00:00,0.0,7.4,5.6,3.0,7.6,73.0,1022.9,9.49,1.25,10.43,6.0
8113,2022-12-05 01:00:00,0.1,6.9,5.8,4.3,8.3,83.0,1023.2,9.76,1.38,15.95,8.44
8114,2022-12-05 02:00:00,0.1,6.8,4.8,1.9,7.0,71.0,1023.5,7.25,1.44,15.91,7.43
8115,2022-12-05 03:00:00,0.1,6.5,5.2,3.4,7.8,80.0,1024.1,3.09,1.2,14.48,6.08
8116,2022-12-05 04:00:00,1.0,6.1,5.5,4.7,8.5,90.0,1024.5,2.21,1.36,16.39,6.69
8117,2022-12-05 05:00:00,0.4,6.3,5.6,4.7,8.6,89.0,1024.7,2.64,1.24,14.37,6.55
8118,2022-12-05 06:00:00,0.9,6.3,5.3,3.9,8.1,84.0,1024.9,5.13,1.25,13.12,6.03
8119,2022-12-05 07:00:00,0.1,7.0,5.6,3.6,7.9,78.0,1025.2,6.65,1.55,15.13,5.89
8120,2022-12-05 08:00:00,0.3,6.7,5.7,4.3,8.3,84.0,1025.9,5.94,1.15,10.62,4.35
8121,2022-12-05 09:00:00,0.4,6.8,5.8,4.5,8.4,85.0,1026.5,3.75,1.5,14.81,4.89
8122,2022-12-05 10:00:00,0.1,7.0,5.6,3.6,7.9,79.0,1026.7,4.24,1.15,11.53,4.13
8123,2022-12-05 11:00:00,0.0,7.6,6.1,4.1,8.2,78.0,1026.8,4.71,1.2,10.79,3.83
8124,2022-12-05 12:00:00,0.0,7.9,6.2,4.0,8.1,76.0,1026.7,4.25,1.25,9.59,3.59
8125,2022-12-05 13:00:00,0.2,7.3,6.1,4.5,8.4,82.0,1026.7,6.62,1.24,10.69,3.75
8126,2022-12-05 14:00:00,0.3,7.1,6.1,4.9,8.7,85.0,1026.7,2.89,1.08,11.22,3.9
8127,2022-12-05 15:00:00,0.6,6.8,5.8,4.4,8.4,84.0,1026.7,5.16,1.29,13.54,4.29
8128,2022-12-05 16:00:00,0.7,6.6,5.6,4.2,8.2,84.0,1026.7,2.75,1.22,9.64,3.69
8129,2022-12-05 17:00:00,0.1,7.3,5.6,3.1,7.7,74.0,1027.2,3.01,1.05,11.48,4.4
8130,2022-12-05 18:00:00,0.0,7.4,5.7,3.4,7.8,75.0,1027.3,3.29,1.26,13.64,4.71
8131,2022-12-05 19:00:00,0.0,7.4,5.7,3.3,7.7,74.0,1027.7,8.06,1.33,11.76,4.19
8132,2022-12-05 20:00:00,0.0,7.2,5.7,3.8,8.0,79.0,1028.1,3.86,1.17,11.79,4.09
8133,2022-12-05 21:00:00,0.4,6.5,5.8,4.9,8.7,89.0,1028.2,8.81,1.23,11.22,4.14
8134,2022-12-05 22:00:00,1.0,6.5,5.7,4.7,8.5,88.0,1028.4,10.2,1.3,9.03,3.55
8135,2022-12-05 23:00:00,0.7,6.2,5.5,4.4,8.4,88.0,1028.3,4.88,1.16,10.83,4.06
8136,2022-12-06 00:00:00,0.1,6.4,5.3,3.9,8.1,84.0,1028.3,3.73,1.17,8.55,3.25
8137,2022-12-06 01:00:00,0.1,6.4,5.3,3.9,8.0,83.0,1028.3,1.45,0.96,7.33,2.75
8138,2022-12-06 02:00:00,0.0,6.0,4.9,3.3,7.7,82.0,1028.2,0.61,1.15,9.7,3.06
8139,2022-12-06 03:00:00,0.3,6.1,5.3,4.3,8.3,88.0,1028.0,0.24,1.12,10.75,3.12
8140,2022-12-06 04:00:00,0.1,5.6,5.0,4.2,8.3,90.0,1027.9,-0.22,0.99,10.61,3.28
8141,2022-12-06 05:00:00,0.0,5.7,4.4,2.4,7.3,79.0,1027.7,1.14,0.82,5.51,2.17
8142,2022-12-06 06:00:00,0.0,5.2,4.3,3.0,7.6,85.0,1027.7,3.18,1.01,4.42,1.85
8143,2022-12-06 07:00:00,0.0,4.8,4.2,3.3,7.8,90.0,1027.9,6.85,1.17,4.14,1.79
8144,2022-12-06 08:00:00,0.0,4.9,3.7,1.8,7.0,80.0,1027.8,19.45,1.18,3.52,1.52
8145,2022-12-06 09:00:00,0.0,3.8,3.2,2.2,7.1,89.0,1028.2,9.68,1.13,4.54,1.65
8146,2022-12-06 10:00:00,0.0,4.5,4.0,3.3,7.7,91.0,1028.6,24.28,1.19,5.23,2.16
8147,2022-12-06 11:00:00,0.0,6.4,5.1,3.3,7.8,80.0,1028.4,41.21,1.15,8.35,3.8
8148,2022-12-06 12:00:00,0.0,5.8,4.7,3.2,7.7,83.0,1028.4,10.57,1.01,4.03,1.83
8149,2022-12-06 13:00:00,0.1,5.1,4.4,3.3,7.8,88.0,1027.9,17.74,1.17,4.1,2.19
8150,2022-12-06 14:00:00,0.0,6.0,5.1,3.9,8.1,86.0,1027.9,27.81,1.31,7.44,3.98
8151,2022-12-06 15:00:00,0.1,5.7,4.8,3.6,7.9,86.0,1027.4,19.45,1.34,5.16,2.74
8152,2022-12-06 16:00:00,0.0,5.2,4.4,3.3,7.8,87.0,1027.8,13.06,1.39,38.73,9.41
8153,2022-12-06 17:00:00,0.0,4.0,3.3,2.2,7.1,87.0,1027.7,29.09,1.22,7.38,5.13
8154,2022-12-06 18:00:00,0.0,3.5,3.0,2.1,7.1,90.0,1027.8,41.06,1.75,11.25,8.63
8155,2022-12-06 19:00:00,0.0,4.1,3.3,2.2,7.2,87.0,1028.2,35.73,1.93,13.7,10.63
8156,2022-12-06 20:00:00,0.0,4.3,3.4,2.1,7.1,85.0,1028.0,38.51,1.84,16.43,13.03
8157,2022-12-06 21:00:00,0.0,3.9,3.2,2.2,7.1,88.0,1028.1,28.61,2.26,15.3,11.83
8158,2022-12-06 22:00:00,0.0,3.2,2.7,1.7,6.9,89.0,1028.3,26.38,2.22,16.4,12.96
8159,2022-12-06 23:00:00,0.0,3.5,2.8,1.8,6.9,88.0,1028.3,18.33,2.23,13.66,10.38
8160,2022-12-07 00:00:00,0.0,3.5,2.8,1.7,6.9,87.0,1028.3,16.89,1.78,12.86,9.99
8161,2022-12-07 01:00:00,0.0,2.9,2.3,1.5,6.8,90.0,1028.1,9.14,1.93,9.93,7.58
8162,2022-12-07 02:00:00,0.0,2.6,2.2,1.4,6.8,91.0,1027.8,29.94,1.86,11.63,9.16
8163,2022-12-07 03:00:00,0.0,1.9,1.6,1.0,6.6,93.0,1027.5,36.91,1.98,10.87,8.67
8164,2022-12-07 04:00:00,0.0,1.9,1.6,1.0,6.6,93.0,1027.3,28.73,2.06,11.33,9.43
8165,2022-12-07 05:00:00,0.0,1.3,1.0,0.7,6.4,95.0,1026.8,31.16,2.5,12.65,10.34
8166,2022-12-07 06:00:00,0.0,1.6,1.2,0.6,6.4,93.0,1026.8,33.21,2.44,12.17,9.84
8167,2022-12-07 07:00:00,0.0,1.1,0.9,0.6,6.4,96.0,1026.7,52.75,5.28,12.42,9.17
8168,2022-12-07 08:00:00,0.0,1.0,0.7,0.3,6.2,95.0,1026.7,57.48,5.7,12.4,8.66
8169,2022-12-07 09:00:00,0.0,0.1,-0.1,-0.7,5.8,94.0,1026.6,57.95,5.82,13.32,9.14
8170,2022-12-07 10:00:00,0.0,0.6,0.2,-0.3,6.0,93.0,1026.5,57.52,5.95,16.23,9.81
8171,2022-12-07 11:00:00,0.0,2.2,1.4,-0.2,6.0,84.0,1026.1,65.48,4.083044164037855,25.44,9.8
8172,2022-12-07 12:00:00,0.0,3.3,2.1,0.1,6.2,79.0,1025.4,61.26,7.66,24.28,10.05
8173,2022-12-07 13:00:00,0.0,4.4,2.7,-0.2,6.0,71.0,1024.7,55.53,7.68,22.48,9.75
8174,2022-12-07 14:00:00,0.0,4.5,2.8,0.1,6.2,73.0,1024.2,23.36,2.93,9.63,3.98
8175,2022-12-07 15:00:00,0.0,4.1,2.7,0.2,6.2,75.0,1023.6,19.61,2.78,8.29,3.51
8176,2022-12-07 16:00:00,0.0,3.9,2.6,0.6,6.4,78.0,1023.1,23.62,2.46,9.91,3.9
8177,2022-12-07 17:00:00,0.0,2.6,1.9,0.7,6.4,87.0,1022.7,31.69,2.01,10.41,5.55
8178,2022-12-07 18:00:00,0.0,1.2,0.8,0.0,6.1,91.0,1022.2,41.77,2.3,13.15,8.46
8179,2022-12-07 19:00:00,0.0,1.9,1.5,1.0,6.6,94.0,1021.7,60.47,4.2,26.76,16.99
8180,2022-12-07 20:00:00,0.0,1.5,1.2,0.7,6.4,94.0,1021.2,55.33,3.88,25.33,18.8
8181,2022-12-07 21:00:00,0.0,1.2,1.0,0.7,6.4,96.0,1020.5,51.91,3.08,22.42,17.28
8182,2022-12-07 22:00:00,0.0,1.5,1.3,1.0,6.6,96.0,1020.1,48.41,3.24,22.99,19.19
8183,2022-12-07 23:00:00,0.0,1.2,1.1,0.8,6.5,97.0,1019.5,43.85,2.69,22.73,19.01
8184,2022-12-08 00:00:00,0.0,0.6,0.4,0.2,6.2,97.0,1019.1,37.7,2.86,19.97,17.36
8185,2022-12-08 01:00:00,0.0,0.4,0.3,0.1,6.1,97.0,1018.3,41.13,3.36,17.29,15.08
8186,2022-12-08 02:00:00,0.0,0.1,0.0,-0.1,6.0,97.0,1017.8,29.16,2.33,14.59,12.45
8187,2022-12-08 03:00:00,0.0,-0.2,-0.3,-0.6,5.9,97.0,1017.5,26.68,1.99,10.42,8.77
8188,2022-12-08 04:00:00,0.0,-0.1,-0.2,-0.4,5.9,98.0,1016.7,23.2,2.49,9.94,8.08
8189,2022-12-08 05:00:00,0.0,0.3,0.2,0.0,6.1,97.0,1016.2,26.98,3.79,11.24,9.37
8190,2022-12-08 06:00:00,0.0,0.3,0.2,0.0,6.1,98.0,1015.7,34.06,3.32,11.16,8.58
8191,2022-12-08 07:00:00,0.0,0.4,0.3,0.2,6.2,98.0,1015.5,45.54,5.91,11.2,8.64
8192,2022-12-08 08:00:00,0.0,0.5,0.4,0.3,6.2,98.0,1015.1,51.55,5.69,11.78,8.0
8193,2022-12-08 09:00:00,0.0,-0.2,-0.3,-0.4,5.9,98.0,1015.2,51.22,4.57,11.08,8.22
8194,2022-12-08 10:00:00,0.0,0.8,0.8,0.6,6.4,98.0,1015.0,52.5,5.57,15.08,9.61
8195,2022-12-08 11:00:00,0.0,1.7,1.6,1.5,6.8,98.0,1014.6,49.29,5.55,14.71,9.92
8196,2022-12-08 12:00:00,0.0,2.4,2.0,1.3,6.7,92.0,1014.1,41.64,3.67,12.06,7.59
8197,2022-12-08 13:00:00,0.0,2.3,1.8,1.0,6.6,91.0,1013.7,35.61,2.95,13.5,6.58
8198,2022-12-08 14:00:00,0.0,2.7,1.9,0.6,6.4,85.0,1013.3,33.98,2.55,12.04,6.25
8199,2022-12-08 15:00:00,0.0,2.5,1.4,-0.5,5.9,80.0,1012.9,16.8,2.1,8.93,3.65
8200,2022-12-08 16:00:00,0.0,1.6,0.6,-1.2,5.6,81.0,1013.0,24.14,2.06,9.41,4.36
8201,2022-12-08 17:00:00,0.0,0.2,-0.3,-1.3,5.5,89.0,1013.0,40.75,2.04,37.35,11.97
8202,2022-12-08 18:00:00,0.0,-0.4,-0.8,-1.5,5.5,92.0,1013.1,43.58,2.08,14.77,9.58
8203,2022-12-08 19:00:00,0.0,-0.9,-1.2,-1.8,5.3,93.0,1013.0,36.94,2.03,14.34,11.87
8204,2022-12-08 20:00:00,0.0,-1.5,-1.8,-2.3,5.2,94.0,1012.9,46.67,2.75,17.03,13.4
8205,2022-12-08 21:00:00,0.0,-1.7,-1.9,-2.3,5.2,95.0,1013.2,60.74,4.0,26.26,7.762045112781955
8206,2022-12-08 22:00:00,0.0,-1.1,-1.3,-1.6,5.4,96.0,1013.1,56.82,3.8,27.53,7.762045112781955
8207,2022-12-08 23:00:00,1.2,0.0,0.0,-0.1,6.1,99.0,1013.2,57.64,3.33,24.98,7.762045112781955
8208,2022-12-09 00:00:00,2.2,0.2,0.1,0.0,6.1,98.0,1012.6,55.92,2.77,20.44,18.51
8209,2022-12-09 01:00:00,0.8,0.1,0.0,-0.1,6.1,98.0,1012.6,54.25,3.72,22.28,18.45
8210,2022-12-09 02:00:00,0.0,-0.2,-0.4,-0.6,5.8,97.0,1012.4,35.07,2.31,18.45,16.25
8211,2022-12-09 03:00:00,0.0,-0.9,-1.0,-1.1,5.6,98.0,1012.6,28.67,2.58,15.82,13.61
8212,2022-12-09 04:00:00,0.0,-1.6,-1.8,-2.1,5.2,96.0,1012.3,29.26,2.73,15.13,12.19
8213,2022-12-09 05:00:00,0.0,-2.3,-2.4,-2.7,5.0,97.0,1012.1,28.65,3.05,14.45,11.37
8214,2022-12-09 06:00:00,0.0,-2.8,-2.9,-3.2,4.8,96.0,1012.0,31.09,2.43,14.15,11.49
8215,2022-12-09 07:00:00,0.0,-2.8,-2.9,-3.2,4.8,97.0,1011.8,46.0,6.86,16.08,12.86
8216,2022-12-09 08:00:00,0.0,-2.9,-3.1,-3.4,4.7,96.0,1011.8,54.91,7.22,16.28,11.77
8217,2022-12-09 09:00:00,0.0,-3.0,-3.2,-3.4,4.7,97.0,1011.8,52.8,4.6,16.06,11.48
8218,2022-12-09 10:00:00,0.0,-2.9,-3.0,-3.1,4.8,98.0,1011.8,48.91,4.36,14.82,11.57
