"Date and Time","NO<sub>2</sub>","SO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-12-23 06:00:00",22.54,4.5,8.74,4.1
"2022-12-23 07:00:00",28.34,4.83,10.76,4.55
"2022-12-23 08:00:00",38.1,4.92,13.72,5.1
"2022-12-23 09:00:00",43.04,5.07,22.12,7.18
"2022-12-23 10:00:00",29.88,4.66,19.41,6.91
"2022-12-23 11:00:00",14.85,4.34,11.09,4.54
"2022-12-23 12:00:00",29.76,4.72,8.12,4
"2022-12-23 13:00:00",38.78,5.48,7.44,3.94
"2022-12-23 14:00:00",45.25,4.94,6.63,3.34
"2022-12-23 15:00:00",39.7,4.56,9.76,4.55
"2022-12-23 16:00:00",39.58,4.64,18.56,8.99
"2022-12-23 17:00:00",38.58,4.44,20.42,10.63
"2022-12-23 18:00:00",49.12,5.18,20.2,11.48
"2022-12-23 19:00:00",57.15,8.98,21.11,12.93
"2022-12-23 20:00:00",59.03,7.89,20.91,12.66
"2022-12-23 21:00:00",43.8,7.21,18.81,11.76
"2022-12-23 22:00:00",33.24,6.55,15.67,11.01
"2022-12-23 23:00:00",24,5.56,12.49,8.86
"2022-12-24 00:00:00",27.57,5.05,6.52,5.02
"2022-12-24 01:00:00",20.32,4.93,6.55,3.97
"2022-12-24 02:00:00",18.8,4.71,8.48,4.6
"2022-12-24 03:00:00",20.25,4.5,8.42,4.47
"2022-12-24 04:00:00",26.05,4.53,10.65,5.23
"2022-12-24 05:00:00",22.95,4.94,18.54,8.97
"2022-12-24 06:00:00",55.57,7.23,24.27,11.62
"2022-12-24 07:00:00",21.84,5.32,20.67,9.93
"2022-12-24 08:00:00",13.19,5.18,17.72,8.56
"2022-12-24 09:00:00",28.78,4.98,16.24,8.7
"2022-12-24 10:00:00",34.43,4.82,10.94,5.81
"2022-12-24 11:00:00",19.44,4.88,11.36,5.9
"2022-12-24 12:00:00",15.71,4.81,17.87,9.39
"2022-12-24 13:00:00",50.76,6.95,23.58,13.1
"2022-12-24 14:00:00",38.3,6.04,16.31,8.88
"2022-12-24 15:00:00",43.02,6.54,3.64,2.22
"2022-12-24 16:00:00",39.49,5.46,4.49,3.08
"2022-12-24 17:00:00",32.95,5.1,5,3.75
"2022-12-24 18:00:00",25.92,6.87,3.62,2.67
"2022-12-24 19:00:00",30.73,6.09,6.1,5.04
"2022-12-24 20:00:00",35.28,5.66,6.56,4.55
"2022-12-24 21:00:00",16.45,5.57,11.17,5.54
"2022-12-24 22:00:00",24.29,5.7,11.87,6.48
"2022-12-24 23:00:00",21.44,5.25,14.11,7.07
"2022-12-25 00:00:00",32.13,4.88,14.84,7.73
"2022-12-25 01:00:00",14.38,4.79,13.37,7.05
"2022-12-25 02:00:00",9.08,4.91,16.96,8.43
"2022-12-25 03:00:00",13.59,4.85,15.89,7.86
"2022-12-25 04:00:00",0.24,4.83,12.16,6.43
"2022-12-25 05:00:00",3.43,5.93,13.46,6.32
"2022-12-25 06:00:00",1.3,5.77,13.82,6.83
"2022-12-25 07:00:00",2.37,6.59,13.39,6.7
"2022-12-25 08:00:00",3.7,6.57,13.84,6.79
"2022-12-25 09:00:00",6.08,7.72,14.52,7.4
"2022-12-25 10:00:00",7.24,10.56,14.96,7.52
"2022-12-25 11:00:00",3.23,8.65,11.62,6.16
"2022-12-25 12:00:00",2.18,7.11,6.55,4.17
"2022-12-25 13:00:00",3.92,7.64,10.03,5.8
"2022-12-25 14:00:00",1.44,6.73,9.34,5.36
"2022-12-25 15:00:00",1.86,6.26,9.21,5.47
"2022-12-25 16:00:00",1.92,5.78,10.29,6.26
"2022-12-25 17:00:00",4.51,5.87,12.58,7.99
"2022-12-25 18:00:00",9.75,7.79,10.87,7.28
"2022-12-25 19:00:00",14.75,9.65,11.54,8.35
"2022-12-25 20:00:00",1.34,5.64,4.46,3.39
"2022-12-25 21:00:00",1.14,4.26,4.95,2.71
"2022-12-25 22:00:00",3.88,4.32,5.54,4.74
"2022-12-25 23:00:00",1.81,4.4,8.38,5.9
"2022-12-26 00:00:00",1.66,4.22,8.66,5.18
"2022-12-26 01:00:00",1.87,3.96,8.06,5.38
"2022-12-26 02:00:00",1.49,3.77,8.15,5.2
"2022-12-26 03:00:00",1.28,3.64,7.78,5.04
"2022-12-26 04:00:00",2.18,3.71,6.93,4.36
"2022-12-26 05:00:00",7,3.75,6.7,3.47
"2022-12-26 06:00:00",5.55,3.61,6.46,2.77
"2022-12-26 07:00:00",5.75,3.52,5.93,2.64
"2022-12-26 08:00:00",6.98,3.57,5.66,2.42
"2022-12-26 09:00:00",13.27,3.55,4.77,2.28
"2022-12-26 10:00:00",22,5.24,6.01,3.08
"2022-12-26 11:00:00",6.29,3.86,5.82,2.87
"2022-12-26 12:00:00",7.52,3.97,6.84,3.05
"2022-12-26 13:00:00",7.37,3.72,4.11,2.62
"2022-12-26 14:00:00",8.15,3.91,4.1,2.39
"2022-12-26 15:00:00",8.37,3.78,5.58,3.08
"2022-12-26 16:00:00",9.51,3.73,5.4,3.04
"2022-12-26 17:00:00",15.59,3.82,5.4,3.39
"2022-12-26 18:00:00",14.86,3.7,5.99,4.3
"2022-12-26 19:00:00",23.03,3.64,7.12,5.18
"2022-12-26 20:00:00",15.22,3.94,8.33,5.81
"2022-12-26 21:00:00",18.47,3.7,10.43,7.8
"2022-12-26 22:00:00",47.63,4.35,14.78,11.63
"2022-12-26 23:00:00",20.87,4.01,10.18,7.86
"2022-12-27 00:00:00",19.86,3.84,8.59,6.16
"2022-12-27 01:00:00",40.51,4.07,8.42,6.28
"2022-12-27 02:00:00",23.48,3.73,8.31,5.36
"2022-12-27 03:00:00",5.57,3.46,8.14,3.61
"2022-12-27 04:00:00",23.99,3.94,6.67,2.66
"2022-12-27 05:00:00",30.76,4.3,5.21,2.34
"2022-12-27 06:00:00",40.71,5.55,6.77,3.42
"2022-12-27 07:00:00",55.99,6.27,7.17,4.92
"2022-12-27 08:00:00",52.98,6.25,5.28,3.12
"2022-12-27 09:00:00",20.29,4.91,2.4,1.19
"2022-12-27 10:00:00",26.14,5.2,1.51,0.75
"2022-12-27 11:00:00",16.71,4.74,0.59,0.35
"2022-12-27 12:00:00",6.63,4.54,0.82,0.41
"2022-12-27 13:00:00",11.42,4.49,1.03,0.58
"2022-12-27 14:00:00",21.78,5.72,1.22,0.74
"2022-12-27 15:00:00",23.99,6.11,1.82,1.43
"2022-12-27 16:00:00",14.92,5.57,7.26,4.44
"2022-12-27 17:00:00",27.83,4.96,10.32,6.11
"2022-12-27 18:00:00",19.33,4.69,13.22,7.91
"2022-12-27 19:00:00",25.13,4.49,11.99,7.48
"2022-12-27 20:00:00",17.04,4.31,14.39,8.32
"2022-12-27 21:00:00",13.65,4.19,17.51,9.41
"2022-12-27 22:00:00",15.93,4.31,17.68,9.88
"2022-12-27 23:00:00",10.94,4.94,19.92,10.41
"2022-12-28 00:00:00",14.2,9.39,19.63,10.71
"2022-12-28 01:00:00",12.88,6.17,19.89,9.67
"2022-12-28 02:00:00",10.17,5.81,17.77,9.02
"2022-12-28 03:00:00",23.17,5.77,19.28,9.39
"2022-12-28 04:00:00",17.75,6.12,20.13,9.49
"2022-12-28 05:00:00",32.09,5.77,20.36,9.1
"2022-12-28 06:00:00",43.62,5.86,20.81,9.02
"2022-12-28 07:00:00",35.42,5.24,16.43,7.85
"2022-12-28 08:00:00",58.24,6.15,11.37,7.15
"2022-12-28 09:00:00",66.66,7.86,9.7,7.22
"2022-12-28 10:00:00",63.84,6,3.25,2.36
"2022-12-28 11:00:00",49.17,5.29,2.77,1.72
"2022-12-28 12:00:00",37.72,4.86,2.44,1.49
"2022-12-28 13:00:00",31.35,5.16,1.99,1.16
"2022-12-28 14:00:00",25.24,5.86,10.34,4.84
"2022-12-28 15:00:00",32.95,8.05,10.89,6.28
"2022-12-28 16:00:00",27.93,7.11,8.4,5.02
"2022-12-28 17:00:00",36.89,7.21,6.96,4.37
"2022-12-28 18:00:00",21.21,7.35,4.8,3.46
"2022-12-28 19:00:00",21.52,9.11,7.07,4.5
"2022-12-28 20:00:00",13.93,7.91,7.14,4.56
"2022-12-28 21:00:00",7.77,5.94,4.06,2.41
"2022-12-28 22:00:00",15.97,5.17,12.51,3.9
"2022-12-28 23:00:00",15.6,4.8,5.55,3.28
"2022-12-29 00:00:00",9.45,4.68,4.83,3.25
"2022-12-29 01:00:00",9.93,4.51,4.94,2.96
"2022-12-29 02:00:00",4.3,4.26,5.23,2.68
"2022-12-29 03:00:00",3.99,4.07,5.93,2.79
"2022-12-29 04:00:00",4.7,4,6.05,2.84
"2022-12-29 05:00:00",6.54,4.02,5.75,2.66
"2022-12-29 06:00:00",7.49,3.8,10.02,4.26
"2022-12-29 07:00:00",20.33,3.67,10.18,4.56
"2022-12-29 08:00:00",17.25,4.26,12.06,5.13
"2022-12-29 09:00:00",18.59,3.85,10.23,4.38
"2022-12-29 10:00:00",19.06,4.5,10.49,4.06
"2022-12-29 11:00:00",14.49,4.27,8.65,3.68
"2022-12-29 12:00:00",21.5,3.89,14.91,4.06
"2022-12-29 13:00:00",22.24,4.23,11.91,3.07
"2022-12-29 14:00:00",25.44,4.25,11.82,3.96
"2022-12-29 15:00:00",27.54,4.36,12.21,3.31
"2022-12-29 16:00:00",28.76,4.22,16.36,4.68
"2022-12-29 17:00:00",34.6,4.12,13.33,5.01
"2022-12-29 18:00:00",27.57,6.37,8.95,5.91
"2022-12-29 19:00:00",38.16,9.19,9.03,5.98
"2022-12-29 20:00:00",36.5,6.21,11.77,6.77
"2022-12-29 21:00:00",21.64,5.68,14.26,7.15
"2022-12-29 22:00:00",29.81,7,12.37,6.95
"2022-12-29 23:00:00",3.95,4.81,13.58,8.27
"2022-12-30 00:00:00",23.09,5.78,7.54,4.55
"2022-12-30 01:00:00",16.95,5.19,2.86,1.52
"2022-12-30 02:00:00",12.24,4.97,1.47,0.87
"2022-12-30 03:00:00",17.87,5,2.04,0.92
"2022-12-30 04:00:00",8.03,4.62,1.16,0.52
"2022-12-30 05:00:00",18.77,4.74,2.77,1.08
"2022-12-30 06:00:00",32.25,5.25,5.45,1.84
"2022-12-30 07:00:00",26.12,5.22,2.59,1.34
"2022-12-30 08:00:00",48.47,5.85,9.56,3.58
"2022-12-30 09:00:00",55.67,7.37,16.45,8.1
"2022-12-30 10:00:00",30.97,5.79,2.34,1.08
"2022-12-30 11:00:00",34.88,5.65,8.63,2.17
"2022-12-30 12:00:00",28.15,5.36,14.41,4.27
"2022-12-30 13:00:00",17.75,5.12,13.13,4.93
"2022-12-30 14:00:00",15.2,5.12,13.33,5.06
"2022-12-30 15:00:00",22.77,5.06,14.35,4.67
"2022-12-30 16:00:00",14.42,4.69,15.2,4.59
"2022-12-30 17:00:00",16.46,4.5,16.74,6.04
"2022-12-30 18:00:00",17.99,4.58,12.64,6.12
"2022-12-30 19:00:00",21.24,4.61,15.83,6.91
"2022-12-30 20:00:00",26.46,4.68,15.14,7.86
"2022-12-30 21:00:00",30.65,5.13,12.61,8.44
"2022-12-30 22:00:00",21.8,5.19,11.85,7.9
"2022-12-30 23:00:00",34.08,5.76,13.88,9.31
"2022-12-31 00:00:00",19.81,4.72,9.64,6.4
"2022-12-31 01:00:00",25.24,4.97,11.09,6.54
"2022-12-31 02:00:00",24.67,4.57,11.62,7.45
"2022-12-31 03:00:00",25.88,4.53,11.24,7.44
"2022-12-31 04:00:00",27.95,4.41,9.23,6.26
"2022-12-31 05:00:00",27.07,4.33,11.1,6.46
"2022-12-31 06:00:00",50.61,5.61,14.45,8.27
"2022-12-31 07:00:00",66.99,7.17,12.3,7.98
"2022-12-31 08:00:00",52.96,5.71,10.06,7.62
"2022-12-31 09:00:00",36.05,4.45,20.22,10.1
"2022-12-31 10:00:00",33.26,4.14,14.39,8.02
"2022-12-31 11:00:00",26.98,4.27,7.73,3.69
"2022-12-31 12:00:00",25.95,4.14,3.91,2.3
"2022-12-31 13:00:00",50.6,5.55,7.5,4.72
"2022-12-31 14:00:00",22.16,4.55,9.22,4.51
"2022-12-31 15:00:00",19.05,4.54,14.32,7.84
"2022-12-31 16:00:00",20.77,4.52,14.57,7.94
"2022-12-31 17:00:00",26.41,4.28,14.21,8.43
"2022-12-31 18:00:00",35.04,4.38,24.81,20.53
"2022-12-31 19:00:00",47.11,4.99,36.53,31.51
"2022-12-31 20:00:00",28.29,4.5,21.97,16.44
"2022-12-31 21:00:00",33.28,4.63,26.99,21.4
"2022-12-31 22:00:00",48.98,5.22,38.15,34.19
"2022-12-31 23:00:00",47.34,5.31,38.04,35.59
