"Date and Time","NO<sub>2</sub>","SO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-04-26 12:00:00",28.65,-0.38,36.48,15.69
"2022-04-26 13:00:00",32.01,-0.25,39.54,16.8
"2022-04-26 14:00:00",30.12,-0.66,37.1,19.23
"2022-04-26 15:00:00",25.45,-0.77,35.46,22.14
"2022-04-26 16:00:00",29.31,-0.48,40.4,24.1
"2022-04-26 17:00:00",25.59,-0.37,31.26,19.82
"2022-04-26 18:00:00",27.91,-0.08,22.99,15.08
"2022-04-26 19:00:00",7.98,-0.64,22.76,15.03
"2022-04-26 20:00:00",7.36,-0.75,17.75,12.31
"2022-04-26 21:00:00",7.31,-0.81,17.35,12.13
"2022-04-26 22:00:00",5.42,-0.97,15.51,10.81
"2022-04-26 23:00:00",6.74,-1.08,16.33,8.31
"2022-04-27 00:00:00",4.29,-1.09,14.31,7.46
"2022-04-27 01:00:00",7.54,-1.07,11.16,7.36
"2022-04-27 02:00:00",37.01,-0.89,15.1,11.14
"2022-04-27 03:00:00",26.55,-0.53,18.99,13.89
"2022-04-27 04:00:00",20.91,-0.92,14.85,11.17
"2022-04-27 05:00:00",7.49,-1.14,13.15,8.05
"2022-04-27 06:00:00",14.36,-1.17,16.42,9.81
"2022-04-27 07:00:00",50.8,0.45,26.52,13.18
"2022-04-27 08:00:00",50.95,1.05,38.02,15.59
"2022-04-27 09:00:00",42.49,0.17,52.8,19.3
"2022-04-27 10:00:00",45.07,0.13,78.52,22.68
"2022-04-27 11:00:00",29.88,-0.64,33.44,15.11
"2022-04-27 12:00:00",25.84,-0.76,50.5,16.78
"2022-04-27 13:00:00",29.33,-0.44,59.04,18.29
"2022-04-27 14:00:00",19.26,-0.75,56.93,17.12
"2022-04-27 15:00:00",20.49,-0.68,31.86,13.51
"2022-04-27 16:00:00",22.42,-0.54,36.55,12.71
"2022-04-27 17:00:00",22.69,-0.36,30.38,9.92
"2022-04-27 18:00:00",24.96,-0.51,20.74,7.94
"2022-04-27 19:00:00",22.6,-0.87,17.05,7.18
"2022-04-27 20:00:00",2.31,-0.95,10.73,4.92
"2022-04-27 21:00:00",0.36,-1.17,8.36,4.57
"2022-04-27 22:00:00",0.16,-1.27,7.26,4.27
"2022-04-27 23:00:00",0.74,-1.21,9.86,4.86
"2022-04-28 00:00:00",2.11,-1.1,12.91,5.83
"2022-04-28 01:00:00",0.32,-1.12,11.45,6.19
"2022-04-28 02:00:00",1.96,-1.2,12.17,6.08
"2022-04-28 03:00:00",2.43,-1.11,11.25,6.41
"2022-04-28 04:00:00",19.54,-1.03,14.84,8.69
"2022-04-28 05:00:00",41.44,-0.73,18.22,9.98
"2022-04-28 06:00:00",49.45,-0.73,20.06,11.04
"2022-04-28 07:00:00",50.2,-0.63,22.38,10.99
"2022-04-28 08:00:00",49.33,-0.28,21.73,10.56
"2022-04-28 09:00:00",50.05,0.09,29.97,11.49
"2022-04-28 10:00:00",53.46,0.01,24.38,10.54
"2022-04-28 11:00:00",41.96,-0.34,25.13,12.44
"2022-04-28 12:00:00",45.75,0.18,31.43,14.5
"2022-04-28 13:00:00",52.14,0.8,31.19,14.67
"2022-04-28 14:00:00",51.28,0.92,30.36,14.9
"2022-04-28 15:00:00",40.71,0.05,133.87,36.54
"2022-04-28 16:00:00",47.8,1.15,51.54,19.15
"2022-04-28 17:00:00",32.71,0.44,50.12,21.35
"2022-04-28 18:00:00",39.19,-0.2,40.87,17.88
"2022-04-28 19:00:00",33.5,-0.42,29.64,15.45
"2022-04-28 20:00:00",29.37,-0.5,23.64,14.92
"2022-04-28 21:00:00",29.73,-0.51,23.22,15.11
"2022-04-28 22:00:00",20.65,-0.66,20.53,14.18
"2022-04-28 23:00:00",18.71,-0.94,18.57,11.97
"2022-04-29 00:00:00",25.55,-1.14,19.78,11.63
"2022-04-29 01:00:00",28.4,-1.41,17.62,11.47
"2022-04-29 02:00:00",17.63,-0.95,16.68,11.38
"2022-04-29 03:00:00",5.75,-1.28,16.33,11.49
"2022-04-29 04:00:00",9.89,-1.02,18.15,13.04
"2022-04-29 05:00:00",10.08,-1.06,22.39,17.63
"2022-04-29 06:00:00",38.55,-1.01,24.55,17.12
"2022-04-29 07:00:00",75.38,1.15,35.44,16.4
"2022-04-29 08:00:00",73.4,1.6,52.83,20.84
"2022-04-29 09:00:00",33.19,-0.64,26.14,15.32
"2022-04-29 10:00:00",14.99,-1.06,23.11,13.73
"2022-04-29 11:00:00",12.71,-0.98,24.22,14.86
"2022-04-29 12:00:00",20.42,-0.76,25.43,15.69
"2022-04-29 13:00:00",26.42,-0.54,33.54,18.37
"2022-04-29 14:00:00",19.51,-0.59,33.3,19.34
"2022-04-29 15:00:00",25.99,-0.61,37.77,18.97
"2022-04-29 16:00:00",24.3,-0.26,31.73,17.71
"2022-04-29 17:00:00",28.95,-0.28,29.1,18.08
"2022-04-29 18:00:00",30.58,-0.48,30.12,19.19
"2022-04-29 19:00:00",28.03,-0.55,29.25,18.92
"2022-04-29 20:00:00",16.77,-0.86,26.39,17.94
"2022-04-29 21:00:00",26.88,-0.63,25.15,18.07
"2022-04-29 22:00:00",29.07,-0.7,23.92,18.42
"2022-04-29 23:00:00",24.03,-0.85,24.09,18.9
"2022-04-30 00:00:00",16.79,-0.87,25.38,19.06
"2022-04-30 01:00:00",49.49,-0.35,26.17,20.09
"2022-04-30 02:00:00",28.38,-0.51,24.88,19.55
"2022-04-30 03:00:00",17.52,-0.95,25.71,19.32
"2022-04-30 04:00:00",21.69,-0.94,24.97,19.51
"2022-04-30 05:00:00",38.75,-0.82,29.68,24.17
"2022-04-30 06:00:00",30.81,-0.6,34.96,25.06
"2022-04-30 07:00:00",23.14,-0.61,31.03,19.89
"2022-04-30 08:00:00",43.09,-0.44,39.03,29.14
"2022-04-30 09:00:00",45.66,-0.46,34.74,24.18
"2022-04-30 10:00:00",25.47,-0.68,22.7,17.55
"2022-04-30 11:00:00",21.17,-0.86,20.26,16.7
"2022-04-30 12:00:00",44.13,-0.33,19.61,16.38
"2022-04-30 13:00:00",54.96,0.52,23.16,19.85
"2022-04-30 14:00:00",46.3,-0.28,24.65,20.8
"2022-04-30 15:00:00",35.65,-0.48,15.35,13.88
"2022-04-30 16:00:00",17.23,-0.72,11.31,10.09
"2022-04-30 17:00:00",18.79,-0.81,12.98,11.22
"2022-04-30 18:00:00",24.44,-0.61,16.18,13.58
"2022-04-30 19:00:00",33.19,-0.52,18.88,15.66
"2022-04-30 20:00:00",32.03,-0.86,17.52,15.79
"2022-04-30 21:00:00",32,-0.78,15.71,14.17
"2022-04-30 22:00:00",22.24,-0.7,14.48,13.38
"2022-04-30 23:00:00",11.39,-0.84,14.37,13.19
"2022-05-01 00:00:00",6.37,-0.85,13.57,12.37
