"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-08-20 09:00:00",0.34,22.37,8.35
"2022-08-20 10:00:00",1.63,23.72,8.21
"2022-08-20 11:00:00",0.32,31.61,8.75
"2022-08-20 12:00:00",1.18,25.3,8.18
"2022-08-20 13:00:00",1.54,19.76,6.86
"2022-08-20 14:00:00",0.74,13.08,5.74
"2022-08-20 15:00:00",3.06,13.67,5.68
"2022-08-20 16:00:00",0.84,12.45,5.72
"2022-08-20 17:00:00",0.77,10.15,5.18
"2022-08-20 18:00:00",2.82,9.19,5.54
"2022-08-20 19:00:00",4.62,6.64,3.78
"2022-08-20 20:00:00",5.24,6.05,3.48
"2022-08-20 21:00:00",6.25,5.61,3.42
"2022-08-20 22:00:00",2.79,5.23,3.13
"2022-08-20 23:00:00",0.95,5.9,3.56
"2022-08-21 00:00:00",5.58,7.87,4.33
"2022-08-21 01:00:00",2.49,9.24,4.76
"2022-08-21 02:00:00",0.62,8.97,4.82
"2022-08-21 03:00:00",-0.45,10.14,5.08
"2022-08-21 04:00:00",2.31,10.22,5.05
"2022-08-21 05:00:00",2.43,9.99,5.11
"2022-08-21 06:00:00",10.39,11.96,5.07
"2022-08-21 07:00:00",4.81,10.78,4.74
"2022-08-21 08:00:00",5.49,11.85,4.84
"2022-08-21 09:00:00",5.42,10.87,4.6
"2022-08-21 10:00:00",3.69,6.4,3.06
"2022-08-21 11:00:00",2.11,5.19,2.23
"2022-08-21 12:00:00",2.29,4.1,1.85
"2022-08-21 13:00:00",2.55,4.61,2.08
"2022-08-21 14:00:00",5.84,3.22,1.77
"2022-08-21 15:00:00",7.79,5.3,2.53
"2022-08-21 16:00:00",3.06,6.08,2.9
"2022-08-21 17:00:00",1.52,5.48,2.72
"2022-08-21 18:00:00",3.11,6.99,3.12
"2022-08-21 19:00:00",3.24,7.05,3.61
"2022-08-21 20:00:00",4.12,7.66,4.24
"2022-08-21 21:00:00",4.8,8.32,4.49
"2022-08-21 22:00:00",4.72,7.51,4.19
"2022-08-21 23:00:00",2.28,6.58,3.64
"2022-08-22 00:00:00",1.85,5.11,3.32
"2022-08-22 01:00:00",-0.64,3.52,2.35
"2022-08-22 02:00:00",-1.02,2.42,1.56
"2022-08-22 03:00:00",-1.47,1.11,0.84
"2022-08-22 04:00:00",-1.46,1.01,0.67
"2022-08-22 05:00:00",5,0.97,0.42
"2022-08-22 06:00:00",10.25,1.35,0.63
"2022-08-22 07:00:00",15.73,3.49,1.48
"2022-08-22 08:00:00",15.18,6.56,2.09
"2022-08-22 09:00:00",7.35,5.53,1.81
"2022-08-22 10:00:00",9.12,7.26,1.72
"2022-08-22 11:00:00",10.01,11.16,2.39
"2022-08-22 12:00:00",8.77,8.02,2.35
"2022-08-22 13:00:00",14.56,11.67,3.07
"2022-08-22 14:00:00",8.43,8.52,3.12
"2022-08-22 15:00:00",8.74,10.08,3.73
"2022-08-22 16:00:00",6.46,7.62,3.12
"2022-08-22 17:00:00",7.96,7.23,3.09
"2022-08-22 18:00:00",4.57,8.52,3.42
"2022-08-22 19:00:00",4.13,10.35,3.68
"2022-08-22 20:00:00",1.54,5.84,3.18
"2022-08-22 21:00:00",2.81,6.38,3.23
"2022-08-22 22:00:00",4.08,8.6,5.13
"2022-08-22 23:00:00",2.83,7.43,4.75
"2022-08-23 00:00:00",1.8,6.67,3.67
"2022-08-23 01:00:00",2.42,5.36,3.37
"2022-08-23 02:00:00",-0.98,7.35,4.39
"2022-08-23 03:00:00",-0.99,7.66,5.32
"2022-08-23 04:00:00",-1.29,8.82,6.18
"2022-08-23 05:00:00",-0.78,9.31,6.55
"2022-08-23 06:00:00",7.65,10.55,6.13
"2022-08-23 07:00:00",5.87,7.75,4.52
"2022-08-23 08:00:00",12.12,10.74,4.28
"2022-08-23 09:00:00",14.76,12.28,3.85
"2022-08-23 10:00:00",18.71,14.58,3.81
"2022-08-23 11:00:00",13.05,12.66,3
"2022-08-23 12:00:00",10.08,10.16,2.4
"2022-08-23 13:00:00",9.44,11.18,2.79
"2022-08-23 14:00:00",6.99,11.31,2.64
"2022-08-23 15:00:00",6.58,12.2,3.61
"2022-08-23 16:00:00",6.88,9.71,3.08
"2022-08-23 17:00:00",2.58,8.36,2.59
"2022-08-23 18:00:00",6.99,8.64,2.62
"2022-08-23 19:00:00",4.04,6.49,2.4
"2022-08-23 20:00:00",1.1,6.03,2.45
"2022-08-23 21:00:00",2.85,6.84,2.75
"2022-08-23 22:00:00",1.13,6.78,3.44
"2022-08-23 23:00:00",2.88,4.49,2.67
"2022-08-24 00:00:00",6.51,7.25,3.47
"2022-08-24 01:00:00",3.16,4.56,2.63
"2022-08-24 02:00:00",0.25,3.1,1.99
"2022-08-24 03:00:00",0.14,2.47,1.7
"2022-08-24 04:00:00",0,2.64,1.43
"2022-08-24 05:00:00",2.94,3.85,1.99
"2022-08-24 06:00:00",17.74,4.62,2.36
"2022-08-24 07:00:00",21.86,7.8,3.02
"2022-08-24 08:00:00",18.04,10.03,3.36
"2022-08-24 09:00:00",12.42,11.42,3.56
"2022-08-24 10:00:00",11.96,9.86,3.44
"2022-08-24 11:00:00",12.58,11.44,3.5
"2022-08-24 12:00:00",9.63,9.76,3.25
"2022-08-24 13:00:00",5.85,9.1,3.23
"2022-08-24 14:00:00",3.4,7.93,2.92
"2022-08-24 15:00:00",4.04,8.42,2.85
"2022-08-24 16:00:00",3.2,6.93,2.6
"2022-08-24 17:00:00",2.25,7.5,2.68
"2022-08-24 18:00:00",2.93,8.39,2.92
"2022-08-24 19:00:00",4.71,12.31,3.59
"2022-08-24 20:00:00",14.44,15.84,4.63
"2022-08-24 21:00:00",20.31,13.42,4.59
"2022-08-24 22:00:00",19.85,13.72,5.61
"2022-08-24 23:00:00",20.79,18.12,8.61
"2022-08-25 00:00:00",12.77,24.82,8.63
"2022-08-25 01:00:00",5.67,14.01,6.39
"2022-08-25 02:00:00",3,13.42,6.61
"2022-08-25 03:00:00",-0.38,13.95,6.28
"2022-08-25 04:00:00",-0.89,12.36,6.22
"2022-08-25 05:00:00",2.19,13.08,6.03
"2022-08-25 06:00:00",18.02,16.16,6.23
"2022-08-25 07:00:00",26.63,16.43,6.51
"2022-08-25 08:00:00",19.41,14.96,5.48
"2022-08-25 09:00:00",14.24,14.01,5.98
"2022-08-25 10:00:00",18.14,17.92,7.04
"2022-08-25 11:00:00",16.33,15.36,6.07
"2022-08-25 12:00:00",12.7,16.59,5.59
"2022-08-25 13:00:00",18.36,16.51,5.8
"2022-08-25 14:00:00",14.04,14.2,4.94
"2022-08-25 15:00:00",8.93,12.78,4.07
"2022-08-25 16:00:00",6.58,9.97,3.74
"2022-08-25 17:00:00",2.3,12.41,4.87
"2022-08-25 18:00:00",3.15,13.93,5.35
"2022-08-25 19:00:00",2.88,10.74,5.17
"2022-08-25 20:00:00",4.27,12.17,5.6
"2022-08-25 21:00:00",2.02,11.9,5.56
"2022-08-25 22:00:00",0.17,11.15,5.31
"2022-08-25 23:00:00",0.39,11.34,5.28
"2022-08-26 00:00:00",-0.42,10.1,4.67
"2022-08-26 01:00:00",-1.25,8.93,3.93
"2022-08-26 02:00:00",-1.47,7.31,3.36
"2022-08-26 03:00:00",-1.61,4.95,2.64
"2022-08-26 04:00:00",-1.8,4.38,2.49
"2022-08-26 05:00:00",-0.34,2.96,1.76
"2022-08-26 06:00:00",12.08,5.79,1.43
"2022-08-26 07:00:00",16.72,5.22,1.8
"2022-08-26 08:00:00",17.46,6.35,1.93
"2022-08-26 09:00:00",16.88,5.24,1.74
"2022-08-26 10:00:00",18.32,10.64,2.68
"2022-08-26 11:00:00",16.4,6.33,1.92
"2022-08-26 12:00:00",10.53,3.98,1.37
"2022-08-26 13:00:00",8.59,5.04,1.76
"2022-08-26 14:00:00",14.84,7.62,2.07
"2022-08-26 15:00:00",14.66,7.09,2.27
"2022-08-26 16:00:00",16.67,9.59,2.8
"2022-08-26 17:00:00",10.87,10.22,3.26
"2022-08-26 18:00:00",8.62,8.41,3.37
"2022-08-26 19:00:00",8.56,5.35,2.49
"2022-08-26 20:00:00",12.9,6.58,2.67
"2022-08-26 21:00:00",19.34,7.95,3.3
"2022-08-26 22:00:00",25.53,8.57,4.03
"2022-08-26 23:00:00",37.18,20.16,8.51
"2022-08-27 00:00:00",30.7,18.69,12.19
"2022-08-27 01:00:00",30.31,15.27,8.65
"2022-08-27 02:00:00",28.31,15.05,9.66
"2022-08-27 03:00:00",24.84,11.72,7.41
"2022-08-27 04:00:00",23.89,12,7.27
"2022-08-27 05:00:00",18.88,10.61,6.47
"2022-08-27 06:00:00",21.82,11.13,6
"2022-08-27 07:00:00",21.1,11.61,6.14
"2022-08-27 08:00:00",26.04,13.07,6.97
"2022-08-27 09:00:00",33.26,21.08,8.54
"2022-08-27 10:00:00",25.73,10.28,5.7
"2022-08-27 11:00:00",26.22,7.6,3.76
"2022-08-27 12:00:00",20.44,9.37,4.26
"2022-08-27 13:00:00",17.65,8.11,3.9
"2022-08-27 14:00:00",10.89,6.85,3.32
"2022-08-27 15:00:00",7.93,5.77,2.86
"2022-08-27 16:00:00",6.97,4.92,2.67
"2022-08-27 17:00:00",4.84,5.13,2.62
"2022-08-27 18:00:00",5.56,5.23,2.79
"2022-08-27 19:00:00",8.16,6.22,3.05
"2022-08-27 20:00:00",13.99,6.56,3.56
"2022-08-27 21:00:00",11.07,6.65,4.17
"2022-08-27 22:00:00",15.03,8.45,4.97
"2022-08-27 23:00:00",22.71,7.55,4.8
"2022-08-28 00:00:00",21.2,6.95,4.66
"2022-08-28 01:00:00",20.96,5.22,3.86
"2022-08-28 02:00:00",15.86,4.74,3.31
"2022-08-28 03:00:00",21.77,4.82,3.73
"2022-08-28 04:00:00",21.91,5.11,3.38
"2022-08-28 05:00:00",22.27,4.38,3.14
"2022-08-28 06:00:00",13.04,4.47,3.06
"2022-08-28 07:00:00",14.85,5.6,3.45
"2022-08-28 08:00:00",14.66,6.22,3.92
"2022-08-28 09:00:00",9.27,5.82,3.45
"2022-08-28 10:00:00",11.19,6.43,3.32
"2022-08-28 11:00:00",11.48,5.94,2.99
"2022-08-28 12:00:00",11.73,6.37,2.94
"2022-08-28 13:00:00",12.2,6.34,2.96
"2022-08-28 14:00:00",12.2,5.07,2.5
"2022-08-28 15:00:00",17.52,4.96,1.95
"2022-08-28 16:00:00",12.38,2.95,1.28
"2022-08-28 17:00:00",13.79,3.82,1.41
"2022-08-28 18:00:00",15.35,3.55,1.33
"2022-08-28 19:00:00",14.55,5.15,3.15
"2022-08-28 20:00:00",18.46,7.24,4.28
"2022-08-28 21:00:00",12.68,10.35,7.48
"2022-08-28 22:00:00",7.32,10.25,7.51
"2022-08-28 23:00:00",9.99,7.76,5.54
"2022-08-29 00:00:00",11.4,8.14,5.81
"2022-08-29 01:00:00",10.14,7.8,6.26
"2022-08-29 02:00:00",9.2,7.5,6.25
"2022-08-29 03:00:00",13.68,7.19,5.66
"2022-08-29 04:00:00",14.12,7.02,5.01
"2022-08-29 05:00:00",16.87,7.15,4.91
"2022-08-29 06:00:00",28.2,15.58,8.07
"2022-08-29 07:00:00",39.42,18.01,10.98
"2022-08-29 08:00:00",25.88,19.52,12.03
"2022-08-29 09:00:00",28.35,14.82,8.87
"2022-08-29 10:00:00",38.8,14,8.05
"2022-08-29 11:00:00",29.87,12.86,7.76
"2022-08-29 12:00:00",18.88,13.84,8.54
"2022-08-29 13:00:00",19.06,11.95,7.59
"2022-08-29 14:00:00",15.7,12.96,7.44
"2022-08-29 15:00:00",13.24,12.04,7.97
"2022-08-29 16:00:00",19.01,9.4,6.38
"2022-08-29 17:00:00",19.55,10.4,7.48
"2022-08-29 18:00:00",13.39,8.5,4.98
"2022-08-29 19:00:00",12.15,6.52,3.25
"2022-08-29 20:00:00",10.31,4.63,2.58
"2022-08-29 21:00:00",11.24,8.39,5.08
"2022-08-29 22:00:00",15.57,5.16,2.5
"2022-08-29 23:00:00",11.99,4.53,2.45
"2022-08-30 00:00:00",10.05,4.18,2.43
"2022-08-30 01:00:00",2.93,8.09,4.13
"2022-08-30 02:00:00",1.59,8.72,4.29
"2022-08-30 03:00:00",2.84,9.26,4.67
"2022-08-30 04:00:00",4.15,8.54,4.61
"2022-08-30 05:00:00",5.58,6.42,3.98
"2022-08-30 06:00:00",12.5,8.07,3.71
"2022-08-30 07:00:00",17.06,6.01,3.13
"2022-08-30 08:00:00",13.5,6.1,2.9
"2022-08-30 09:00:00",14.14,5.35,1.85
"2022-08-30 10:00:00",14.8,3.45,1.17
"2022-08-30 11:00:00",12.9,4.48,1.26
"2022-08-30 12:00:00",11.85,2.75,1.2
"2022-08-30 13:00:00",13.53,3.46,1.3
"2022-08-30 14:00:00",11.33,4.03,1.3
"2022-08-30 15:00:00",11.82,3.92,1.25
"2022-08-30 16:00:00",11.2,4.82,1.56
"2022-08-30 17:00:00",10.01,3.63,1.4
"2022-08-30 18:00:00",7.66,4.64,2.12
"2022-08-30 19:00:00",9.37,4.31,2.11
"2022-08-30 20:00:00",8.92,4.9,2.23
"2022-08-30 21:00:00",9.65,4.89,2.38
"2022-08-30 22:00:00",7.45,4.2,2.1
"2022-08-30 23:00:00",7.65,4.24,1.94
"2022-08-31 00:00:00",13.28,4.09,1.91
"2022-08-31 01:00:00",10.82,3.99,2.08
"2022-08-31 02:00:00",2.27,4.44,2.48
"2022-08-31 03:00:00",7.11,4.21,2.39
"2022-08-31 04:00:00",9.43,4.88,2.64
"2022-08-31 05:00:00",12.7,6.25,2.94
"2022-08-31 06:00:00",16.78,6.71,2.98
"2022-08-31 07:00:00",25.68,6.74,2.76
"2022-08-31 08:00:00",28.39,8.41,2.92
"2022-08-31 09:00:00",17.15,6.04,2.18
"2022-08-31 10:00:00",19.81,5.95,2.06
"2022-08-31 11:00:00",13.27,7.18,2.23
"2022-08-31 12:00:00",13.12,6.29,2.01
"2022-08-31 13:00:00",12.66,5.9,2.19
"2022-08-31 14:00:00",12.83,5.2,2.14
"2022-08-31 15:00:00",14.48,5.01,2.14
"2022-08-31 16:00:00",9.07,5.15,2.49
"2022-08-31 17:00:00",7.31,4.93,2.63
"2022-08-31 18:00:00",9.64,4.91,2.67
"2022-08-31 19:00:00",12.43,5.02,2.72
"2022-08-31 20:00:00",11.35,4.16,2.24
"2022-08-31 21:00:00",13.84,4.01,2.11
"2022-08-31 22:00:00",14.67,4.18,2.37
"2022-08-31 23:00:00",16.55,3.88,2.6
"2022-09-01 00:00:00",15.98,3.94,2.6
