"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-04-24 01:00:00",13.96,21.81,13.19
"2022-04-24 02:00:00",8.93,19.55,13.04
"2022-04-24 03:00:00",9.86,22.81,14.15
"2022-04-24 04:00:00",10.58,20.68,13.36
"2022-04-24 05:00:00",11.45,20,13.14
"2022-04-24 06:00:00",18.55,21.7,13.32
"2022-04-24 07:00:00",9.23,21.21,12.88
"2022-04-24 08:00:00",8.75,19.81,11.58
"2022-04-24 09:00:00",9.6,16.81,9.33
"2022-04-24 10:00:00",8.86,16.49,8.55
"2022-04-24 11:00:00",10.83,16.88,8.24
"2022-04-24 12:00:00",9.56,15.78,7.86
"2022-04-24 13:00:00",10.49,16.13,7.4
"2022-04-24 14:00:00",11.6,16.9,7.91
"2022-04-24 15:00:00",10.08,17.77,8.08
"2022-04-24 16:00:00",10.82,15.66,7.66
"2022-04-24 17:00:00",10.43,12.97,6.56
"2022-04-24 18:00:00",11.71,11.86,5.52
"2022-04-24 19:00:00",13.28,12.03,5.58
"2022-04-24 20:00:00",14.7,11.39,5.49
"2022-04-24 21:00:00",17.18,12.49,7.53
"2022-04-24 22:00:00",13.84,19.38,11.32
"2022-04-24 23:00:00",11.21,20.41,12.67
"2022-04-25 00:00:00",11.41,19.53,11.93
"2022-04-25 01:00:00",13.51,17.44,9.87
"2022-04-25 02:00:00",12.59,16.41,8.84
"2022-04-25 03:00:00",6.35,16.5,9.33
"2022-04-25 04:00:00",5.99,18.6,9.73
"2022-04-25 05:00:00",7.18,18.61,10.71
"2022-04-25 06:00:00",20.72,19.82,11.69
"2022-04-25 07:00:00",34.23,21.55,11.26
"2022-04-25 08:00:00",29.39,19.43,10.24
"2022-04-25 09:00:00",26.78,15.49,7.76
"2022-04-25 10:00:00",28.22,16.42,7.79
"2022-04-25 11:00:00",21.34,15.66,7.62
"2022-04-25 12:00:00",13.07,12.41,6.59
"2022-04-25 13:00:00",13.73,11.78,6.01
"2022-04-25 14:00:00",12.48,9.02,4.59
"2022-04-25 15:00:00",18.53,10.23,5.83
"2022-04-25 16:00:00",19.11,10.96,6.06
"2022-04-25 17:00:00",19.95,10.28,5.55
"2022-04-25 18:00:00",15.91,9.9,5.14
"2022-04-25 19:00:00",17.35,11.54,6.08
"2022-04-25 20:00:00",17.86,10.64,5.68
"2022-04-25 21:00:00",16.76,10.81,6.97
"2022-04-25 22:00:00",16.59,10.49,6.89
"2022-04-25 23:00:00",28.79,14.58,8.9
"2022-04-26 00:00:00",33,19.83,15.56
"2022-04-26 01:00:00",38.74,20.22,14.96
"2022-04-26 02:00:00",41.19,39.94,18.97
"2022-04-26 03:00:00",41.8,74.98,25.5
"2022-04-26 04:00:00",41.08,38.05,17.65
"2022-04-26 05:00:00",35,18.5,13.05
"2022-04-26 06:00:00",39.35,50.81,18.81
"2022-04-26 07:00:00",42.92,41.84,18.09
"2022-04-26 08:00:00",52.57,43.25,20.71
"2022-04-26 09:00:00",43.54,23.04,13.51
"2022-04-26 10:00:00",38.28,23.68,13.71
"2022-04-26 11:00:00",27.62,23.8,14.79
"2022-04-26 12:00:00",19.58,23.93,14.91
"2022-04-26 13:00:00",17.84,22.32,15.15
"2022-04-26 14:00:00",22.5,23.67,15.97
"2022-04-26 15:00:00",20.02,22.45,14.77
"2022-04-26 16:00:00",23.4,21.42,15.64
"2022-04-26 17:00:00",19.57,15.74,10.45
"2022-04-26 18:00:00",30.61,18.07,12.6
"2022-04-26 19:00:00",30.93,21.33,14.15
"2022-04-26 20:00:00",26.63,18.68,13.57
"2022-04-26 21:00:00",27.44,20.34,14.81
"2022-04-26 22:00:00",23.73,18.53,14.14
"2022-04-26 23:00:00",28.11,13.93,10.3
"2022-04-27 00:00:00",25.45,21.48,17.65
"2022-04-27 01:00:00",27.77,25.5,21.29
"2022-04-27 02:00:00",28.6,24.04,18.31
"2022-04-27 03:00:00",33.98,46.01,22.22
"2022-04-27 04:00:00",33.59,84.75,31.38
"2022-04-27 05:00:00",31.92,69.19,26.18
"2022-04-27 06:00:00",40.44,36.57,20.04
"2022-04-27 07:00:00",52.42,47.82,31.49
"2022-04-27 08:00:00",55.58,42.16,22.82
"2022-04-27 09:00:00",51,34.33,18.26
"2022-04-27 10:00:00",43.21,24.68,16.3
"2022-04-27 11:00:00",23.9,24.54,15.73
"2022-04-27 12:00:00",17.06,21.91,13.62
"2022-04-27 13:00:00",13.77,20.58,14.59
"2022-04-27 14:00:00",18.41,19.93,13.45
"2022-04-27 15:00:00",18.14,18.75,12.13
"2022-04-27 16:00:00",25.17,18.41,11.95
"2022-04-27 17:00:00",26.88,14.15,7.84
"2022-04-27 18:00:00",35.38,11.45,5.84
"2022-04-27 19:00:00",20.72,11.91,6.31
"2022-04-27 20:00:00",21.35,11.25,6.07
"2022-04-27 21:00:00",16.95,10.41,6.22
"2022-04-27 22:00:00",17.58,10.1,6
"2022-04-27 23:00:00",19.24,10.08,6.26
"2022-04-28 00:00:00",20.04,13.01,8.78
"2022-04-28 01:00:00",28.25,17.4,12.68
"2022-04-28 02:00:00",22.76,15.38,10.85
"2022-04-28 03:00:00",28.03,23.8,12.06
"2022-04-28 04:00:00",34.72,16.78,11
"2022-04-28 05:00:00",29.3,16.62,11.13
"2022-04-28 06:00:00",38.61,47.54,15.13
"2022-04-28 07:00:00",52.51,29.67,12.72
"2022-04-28 08:00:00",62.74,35.87,15.1
"2022-04-28 09:00:00",58.56,32.47,15.27
"2022-04-28 10:00:00",40.39,24.4,13.13
"2022-04-28 11:00:00",34.32,24.11,13.4
"2022-04-28 12:00:00",23.45,22.66,13.74
"2022-04-28 13:00:00",21.71,23.91,14.65
"2022-04-28 14:00:00",14.41,24.26,15.58
"2022-04-28 15:00:00",16.23,25.55,15.92
"2022-04-28 16:00:00",15.06,24.38,15.99
"2022-04-28 17:00:00",15.6,24.34,15.41
"2022-04-28 18:00:00",12.44,24.62,15.81
"2022-04-28 19:00:00",15.97,23.14,15.23
"2022-04-28 20:00:00",15.83,21.53,15.62
"2022-04-28 21:00:00",16.77,22.61,16.31
"2022-04-28 22:00:00",14.16,22.24,16
"2022-04-28 23:00:00",17.03,20.2,15.09
"2022-04-29 00:00:00",25.96,24.72,19.13
"2022-04-29 01:00:00",20.21,22.27,16.75
"2022-04-29 02:00:00",35.55,77.13,30.44
"2022-04-29 03:00:00",24.41,37.02,19.59
"2022-04-29 04:00:00",44.18,60.46,22.44
"2022-04-29 05:00:00",33.98,27.29,18.7
"2022-04-29 06:00:00",57.29,53.31,31.27
"2022-04-29 07:00:00",48.49,39.83,19
"2022-04-29 08:00:00",72.55,40.87,21.62
"2022-04-29 09:00:00",67.85,29.55,17.69
"2022-04-29 10:00:00",36.69,23.22,15.18
"2022-04-29 11:00:00",22.38,25.86,16.27
"2022-04-29 12:00:00",20.81,23.79,15.21
"2022-04-29 13:00:00",23.25,23.9,15.25
"2022-04-29 14:00:00",25.03,22.7,14.45
"2022-04-29 15:00:00",15.15,22.19,15.18
"2022-04-29 16:00:00",15.35,22.31,16.06
"2022-04-29 17:00:00",16.54,23.79,16.43
"2022-04-29 18:00:00",16.31,23.15,17.15
"2022-04-29 19:00:00",16.63,24.98,18.58
"2022-04-29 20:00:00",16.76,24.86,19.38
"2022-04-29 21:00:00",19.43,25.6,20.42
"2022-04-29 22:00:00",27.09,28.7,22.82
"2022-04-29 23:00:00",22.37,26.93,22.74
"2022-04-30 00:00:00",16.66,27.97,23
"2022-04-30 01:00:00",14.98,28.11,23.1
"2022-04-30 02:00:00",16.54,31.48,26.25
"2022-04-30 03:00:00",24.52,36.88,31.92
"2022-04-30 04:00:00",30.05,40.13,33.64
"2022-04-30 05:00:00",35.68,36.09,30.55
"2022-04-30 06:00:00",34.04,64.68,33.59
"2022-04-30 07:00:00",44.7,42.03,29.36
"2022-04-30 08:00:00",35.03,33.78,23.06
"2022-04-30 09:00:00",24.03,25.13,18.33
"2022-04-30 10:00:00",25.4,21.66,17.88
"2022-04-30 11:00:00",23.61,19.24,16.7
"2022-04-30 12:00:00",18.84,16.67,14.15
"2022-04-30 13:00:00",14.17,16.81,13.44
"2022-04-30 14:00:00",15.01,14.05,12.78
"2022-04-30 15:00:00",13.77,12.36,11.16
"2022-04-30 16:00:00",13.52,13.14,12.04
"2022-04-30 17:00:00",17.65,16.46,14.6
"2022-04-30 18:00:00",23.02,18.91,16.32
"2022-04-30 19:00:00",23.44,18.61,16.37
"2022-04-30 20:00:00",20.31,18.79,17.23
"2022-04-30 21:00:00",14.52,15.87,14.63
"2022-04-30 22:00:00",13.54,15.96,14.74
"2022-04-30 23:00:00",9.99,15.76,14.09
"2022-05-01 00:00:00",9.43,13.25,12.04
